time,value
2025-02-11T20:29:18.029924145Z,-0.0460205078125
2025-02-11T20:29:19.053877839Z,-0.0341796875
2025-02-11T20:29:20.18061124Z,-0.02490234375
2025-02-11T20:29:21.204532892Z,-0.0546875
2025-02-11T20:29:22.228438002Z,-0.0406494140625
2025-02-11T20:29:23.252093772Z,-0.015869140625
2025-02-11T20:29:24.277031606Z,-0.0225830078125
2025-02-11T20:29:25.300462899Z,-0.0218505859375
2025-02-11T20:29:26.324282079Z,-0.0255126953125
2025-02-11T20:29:27.450561266Z,-0.0272216796875
2025-02-11T20:29:28.373320017Z,-0.0228271484375
2025-02-11T20:29:29.498563847Z,-0.0299072265625
2025-02-11T20:29:30.522889484Z,0.0672607421875
2025-02-11T20:29:31.547277609Z,0.0299072265625
2025-02-11T20:29:32.57119242Z,0.0115966796875
2025-02-11T20:29:33.596254364Z,0.0184326171875
2025-02-11T20:29:34.72114471Z,0.03759765625
2025-02-11T20:29:35.745247498Z,0.039306640625
2025-02-11T20:29:36.768994596Z,0.023193359375
2025-02-11T20:29:37.793226768Z,0.767333984375
2025-02-11T20:29:38.817133068Z,0.6192626953125
2025-02-11T20:29:39.841420849Z,0.3802490234375
2025-02-11T20:29:40.970244532Z,0.2381591796875
2025-02-11T20:29:41.992122719Z,0.6923828125
2025-02-11T20:29:43.015686738Z,0.589599609375
2025-02-11T20:29:44.039922304Z,0.2677001953125
2025-02-11T20:29:45.064946663Z,0.2802734375
2025-02-11T20:29:46.089028996Z,0.2772216796875
2025-02-11T20:29:47.112178357Z,0.27978515625
2025-02-11T20:29:48.238346906Z,0.2919921875
2025-02-11T20:29:49.269510623Z,0.2783203125
2025-02-11T20:29:50.286339284Z,0.2696533203125
2025-02-11T20:29:51.311047076Z,0.2769775390625
2025-02-11T20:29:52.334650766Z,0.23974609375
2025-02-11T20:29:53.358891263Z,0.145263671875
2025-02-11T20:29:54.484841405Z,0.2965087890625
2025-02-11T20:29:55.509595389Z,0.048828125
2025-02-11T20:29:56.532780124Z,0.0589599609375
2025-02-11T20:29:57.556933356Z,-0.156005859375
2025-02-11T20:29:58.581426173Z,-0.07763671875
2025-02-11T20:29:59.604906338Z,-0.081298828125
2025-02-11T20:30:00.628930949Z,-0.07958984375
2025-02-11T20:30:01.754977803Z,-0.0814208984375
2025-02-11T20:30:02.778759227Z,-0.07958984375
2025-02-11T20:30:03.80327284Z,-0.07080078125
2025-02-11T20:30:04.827162777Z,-0.0621337890625
2025-02-11T20:30:05.851453181Z,-0.08056640625
2025-02-11T20:30:06.875465138Z,-0.0787353515625
2025-02-11T20:30:08.001635916Z,-0.0986328125
2025-02-11T20:30:09.026800067Z,-0.081298828125
2025-02-11T20:30:10.050206997Z,-0.0548095703125
2025-02-11T20:30:11.073990178Z,-0.0782470703125
2025-02-11T20:30:12.098119214Z,-0.0787353515625
2025-02-11T20:30:13.122132625Z,-0.05810546875
2025-02-11T20:30:14.145845524Z,-0.0814208984375
2025-02-11T20:30:15.272242276Z,-0.094970703125
2025-02-11T20:30:16.297627487Z,-0.0980224609375
2025-02-11T20:30:17.320274901Z,-0.0831298828125
2025-02-11T20:30:18.345343007Z,-0.086669921875
2025-02-11T20:30:19.369247901Z,0.0125732421875
2025-02-11T20:30:20.392005852Z,0.9993896484375
2025-02-11T20:30:21.518730018Z,1.0008544921875
2025-02-11T20:30:22.543540888Z,1.0208740234375
2025-02-11T20:30:23.493269518Z,1.011474609375
2025-02-11T20:30:24.590606789Z,0.97900390625
2025-02-11T20:30:25.614650134Z,1.00146484375
2025-02-11T20:30:26.638439517Z,1.0179443359375
2025-02-11T20:30:27.662611586Z,1.0052490234375
2025-02-11T20:30:28.687451194Z,0.9898681640625
2025-02-11T20:30:29.81361719Z,1.004638671875
2025-02-11T20:30:30.837481884Z,0.995849609375
2025-02-11T20:30:31.861314761Z,1.0037841796875
2025-02-11T20:30:32.885126264Z,1.01416015625
2025-02-11T20:30:33.911054186Z,1.00390625
2025-02-11T20:30:35.0355154Z,1.00244140625
2025-02-11T20:30:36.060238636Z,1.00537109375
2025-02-11T20:30:37.083608398Z,1.001220703125
2025-02-11T20:30:38.107437486Z,1.001708984375
2025-02-11T20:30:39.131530189Z,0.99560546875
2025-02-11T20:30:40.155536808Z,1.0452880859375
2025-02-11T20:30:41.179569749Z,1.0006103515625
2025-02-11T20:30:42.306403763Z,1.00927734375
2025-02-11T20:30:43.329625814Z,1.00244140625
2025-02-11T20:30:44.353848139Z,1.006103515625
2025-02-11T20:30:45.378022616Z,1.00537109375
2025-02-11T20:30:46.402491012Z,0.9791259765625
2025-02-11T20:30:47.427076033Z,1.018798828125
2025-02-11T20:30:48.552807574Z,1.0054931640625
2025-02-11T20:30:49.577731388Z,1.0028076171875
2025-02-11T20:30:50.60056039Z,1.005859375
2025-02-11T20:30:51.62463058Z,1.0081787109375
2025-02-11T20:30:52.648997762Z,1.0147705078125
2025-02-11T20:30:53.672976874Z,1.005615234375
2025-02-11T20:30:54.696521672Z,1.00732421875
2025-02-11T20:30:55.823046088Z,1.0030517578125
2025-02-11T20:30:56.860607758Z,0.998046875
2025-02-11T20:30:57.871737307Z,1.028564453125
2025-02-11T20:30:58.895386509Z,1.0299072265625
2025-02-11T20:30:59.919405027Z,0.99853515625
2025-02-11T20:31:00.943844375Z,1.003662109375
2025-02-11T20:31:02.069845945Z,1.0047607421875
2025-02-11T20:31:03.094819871Z,0.998046875
2025-02-11T20:31:04.119874557Z,0.9976806640625
2025-02-11T20:31:05.141266431Z,1.0286865234375
2025-02-11T20:31:06.169392899Z,1.0089111328125
2025-02-11T20:31:07.189585149Z,1.0343017578125
2025-02-11T20:31:08.213396206Z,1.0029296875
2025-02-11T20:31:09.340657758Z,1.0059814453125
2025-02-11T20:31:10.363745258Z,1.0081787109375
2025-02-11T20:31:11.38774778Z,0.9954833984375
2025-02-11T20:31:12.41183958Z,1.0052490234375
2025-02-11T20:31:13.437633513Z,0.9937744140625
2025-02-11T20:31:14.462422684Z,1.0048828125
2025-02-11T20:31:15.586233234Z,1.00341796875
2025-02-11T20:31:16.610386628Z,0.1014404296875
2025-02-11T20:31:17.636342799Z,-0.181640625
2025-02-11T20:31:18.658293021Z,0.2403564453125
2025-02-11T20:31:19.684700727Z,0.3153076171875
2025-02-11T20:31:20.706205575Z,0.2286376953125
2025-02-11T20:31:21.732958293Z,0.247802734375
2025-02-11T20:31:22.857101278Z,0.2735595703125
2025-02-11T20:31:23.881265726Z,0.308349609375
2025-02-11T20:31:24.905591668Z,0.3233642578125
2025-02-11T20:31:25.929113783Z,0.32958984375
2025-02-11T20:31:26.922954884Z,0.3243408203125
2025-02-11T20:31:27.977829206Z,0.331787109375
2025-02-11T20:31:29.002081623Z,0.34033203125
2025-02-11T20:31:30.127270992Z,0.34228515625
2025-02-11T20:31:31.151282875Z,0.33447265625
2025-02-11T20:31:32.180975486Z,0.64013671875
2025-02-11T20:31:33.199780013Z,0.95263671875
2025-02-11T20:31:34.22363298Z,0.9576416015625
2025-02-11T20:31:35.247643822Z,0.95361328125
2025-02-11T20:31:36.373491345Z,0.9451904296875
2025-02-11T20:31:37.397563728Z,0.9793701171875
2025-02-11T20:31:38.421990983Z,0.9866943359375
2025-02-11T20:31:39.446124781Z,0.592041015625
2025-02-11T20:31:40.470833414Z,0.2281494140625
2025-02-11T20:31:41.495328351Z,0.3243408203125
2025-02-11T20:31:42.620590894Z,0.7420654296875
2025-02-11T20:31:43.648260847Z,0.9052734375
2025-02-11T20:31:44.668054016Z,0.9112548828125
2025-02-11T20:31:45.69215248Z,0.9166259765625
2025-02-11T20:31:46.716141678Z,0.920654296875
2025-02-11T20:31:47.739882513Z,0.9239501953125
2025-02-11T20:31:48.867127002Z,0.8746337890625
2025-02-11T20:31:49.891063817Z,0.930908203125
2025-02-11T20:31:50.91490055Z,0.834228515625
2025-02-11T20:31:51.939197224Z,0.9305419921875
2025-02-11T20:31:52.968193095Z,0.8604736328125
2025-02-11T20:31:53.987808911Z,0.9315185546875
2025-02-11T20:31:55.01150034Z,0.8748779296875
2025-02-11T20:31:56.137279083Z,0.9088134765625
2025-02-11T20:31:57.161167739Z,0.838623046875
2025-02-11T20:31:58.185370405Z,1.0438232421875
2025-02-11T20:31:59.20943095Z,0.886962890625
2025-02-11T20:32:00.335659731Z,1.012451171875
2025-02-11T20:32:01.25767772Z,0.9049072265625
2025-02-11T20:32:02.38358973Z,0.7452392578125
2025-02-11T20:32:03.41222091Z,0.9957275390625
2025-02-11T20:32:04.43175332Z,1.008544921875
2025-02-11T20:32:05.45887384Z,0.95703125
2025-02-11T20:32:06.480226851Z,0.951171875
2025-02-11T20:32:07.503658619Z,0.4215087890625
2025-02-11T20:32:08.528471318Z,0.8145751953125
2025-02-11T20:32:09.653966826Z,0.864013671875
2025-02-11T20:32:10.678113057Z,0.865966796875
2025-02-11T20:32:11.702021893Z,0.86474609375
2025-02-11T20:32:12.727143425Z,0.868896484375
2025-02-11T20:32:13.750102833Z,0.88623046875
2025-02-11T20:32:14.776259515Z,0.87060546875
2025-02-11T20:32:15.901367046Z,0.860107421875
2025-02-11T20:32:16.956128185Z,0.5523681640625
2025-02-11T20:32:17.948786484Z,0.9271240234375
2025-02-11T20:32:18.973286636Z,0.96044921875
2025-02-11T20:32:19.999382111Z,0.965087890625
2025-02-11T20:32:21.020550497Z,0.9320068359375
2025-02-11T20:32:22.045035099Z,0.9439697265625
2025-02-11T20:32:23.171572609Z,0.948974609375
2025-02-11T20:32:24.19510186Z,0.9412841796875
2025-02-11T20:32:25.2209523Z,0.9075927734375
2025-02-11T20:32:26.242984896Z,0.9322509765625
2025-02-11T20:32:27.26754371Z,0.9405517578125
2025-02-11T20:32:28.291574821Z,0.9410400390625
2025-02-11T20:32:29.315270945Z,0.8966064453125
2025-02-11T20:32:30.441597279Z,0.936767578125
2025-02-11T20:32:31.465629422Z,0.9805908203125
2025-02-11T20:32:32.489799614Z,0.9268798828125
2025-02-11T20:32:33.517337992Z,0.9178466796875
2025-02-11T20:32:34.538117708Z,0.89990234375
2025-02-11T20:32:35.561407737Z,0.911376953125
2025-02-11T20:32:36.692045525Z,0.92333984375
2025-02-11T20:32:37.711634807Z,0.88134765625
2025-02-11T20:32:38.737878551Z,0.8963623046875
2025-02-11T20:32:39.759932611Z,0.9166259765625
2025-02-11T20:32:40.783642228Z,0.9217529296875
2025-02-11T20:32:41.807827359Z,0.824951171875
2025-02-11T20:32:42.934420589Z,0.9288330078125
2025-02-11T20:32:43.959309204Z,0.8955078125
2025-02-11T20:32:44.982527918Z,0.9244384765625
2025-02-11T20:32:46.011162552Z,0.921142578125
2025-02-11T20:32:47.030615767Z,0.9208984375
2025-02-11T20:32:48.054656425Z,0.900634765625
2025-02-11T20:32:49.078387669Z,0.8223876953125
2025-02-11T20:32:50.204816722Z,0.91650390625
2025-02-11T20:32:51.228619868Z,0.927978515625
2025-02-11T20:32:52.254285711Z,0.950927734375
2025-02-11T20:32:53.277368892Z,0.91162109375
2025-02-11T20:32:54.303674698Z,0.997802734375
2025-02-11T20:32:55.326109988Z,0.9158935546875
2025-02-11T20:32:56.350239893Z,1.017822265625
2025-02-11T20:32:57.475459246Z,0.927734375
2025-02-11T20:32:58.49998583Z,0.8946533203125
2025-02-11T20:32:59.523540824Z,0.9122314453125
2025-02-11T20:33:00.547446129Z,0.91357421875
2025-02-11T20:33:01.571025164Z,0.9127197265625
2025-02-11T20:33:02.595587672Z,0.9163818359375
2025-02-11T20:33:03.721699551Z,0.878173828125
2025-02-11T20:33:04.746350887Z,0.9210205078125
2025-02-11T20:33:05.769734909Z,0.9085693359375
2025-02-11T20:33:06.794248885Z,0.9014892578125
2025-02-11T20:33:07.817707678Z,0.900390625
2025-02-11T20:33:08.842849096Z,0.903564453125
2025-02-11T20:33:09.865504591Z,0.88525390625
2025-02-11T20:33:10.992541561Z,0.828369140625
2025-02-11T20:33:12.016628879Z,0.914306640625
2025-02-11T20:33:13.040495314Z,0.901611328125
2025-02-11T20:33:14.065354073Z,0.909423828125
2025-02-11T20:33:15.088109941Z,0.9161376953125
2025-02-11T20:33:16.11257925Z,0.9066162109375
2025-02-11T20:33:17.238812101Z,0.9068603515625
2025-02-11T20:33:18.263275236Z,0.8729248046875
2025-02-11T20:33:19.286757917Z,0.9239501953125
2025-02-11T20:33:20.310698608Z,0.90966796875
2025-02-11T20:33:21.335467995Z,0.91064453125
2025-02-11T20:33:22.358413951Z,0.9114990234375
2025-02-11T20:33:23.382695896Z,0.9219970703125
2025-02-11T20:33:24.508816697Z,0.9193115234375
2025-02-11T20:33:25.534189683Z,0.911865234375
2025-02-11T20:33:26.557150373Z,0.9185791015625
2025-02-11T20:33:27.584492393Z,0.9140625
2025-02-11T20:33:28.60481875Z,0.820556640625
2025-02-11T20:33:29.629634507Z,0.907470703125
2025-02-11T20:33:30.654003801Z,0.8507080078125
2025-02-11T20:33:31.779567769Z,0.1612548828125
2025-02-11T20:33:32.803871994Z,0.15576171875
2025-02-11T20:33:33.827149572Z,0.5155029296875
2025-02-11T20:33:34.851191064Z,0.158935546875
2025-02-11T20:33:35.875356152Z,0.2177734375
2025-02-11T20:33:36.899427491Z,0.2847900390625
2025-02-11T20:33:38.026352674Z,0.2706298828125
2025-02-11T20:33:39.049896835Z,0.8453369140625
2025-02-11T20:33:40.074214354Z,0.170166015625
2025-02-11T20:33:41.098199075Z,0.0894775390625
2025-02-11T20:33:42.12194646Z,0.1585693359375
2025-02-11T20:33:43.147109774Z,0.144775390625
2025-02-11T20:33:44.172339671Z,0.1571044921875
2025-02-11T20:33:45.297963101Z,0.135009765625
2025-02-11T20:33:46.320772907Z,0.1715087890625
2025-02-11T20:33:47.344497126Z,0.16357421875
2025-02-11T20:33:48.369869787Z,0.162109375
2025-02-11T20:33:49.392461611Z,0.173828125
2025-02-11T20:33:50.417761083Z,0.1773681640625
2025-02-11T20:33:51.440630724Z,0.14501953125
2025-02-11T20:33:52.566993417Z,0.094482421875
2025-02-11T20:33:53.591777291Z,0.059814453125
2025-02-11T20:33:54.614890368Z,0.3739013671875
