time,value
2025-02-11T20:33:36.899427491Z,-0.97119140625
2025-02-11T20:33:38.026352674Z,-0.960205078125
2025-02-11T20:33:39.049896835Z,-1.0546875
2025-02-11T20:33:40.074214354Z,-0.9853515625
2025-02-11T20:33:41.098199075Z,-0.9521484375
2025-02-11T20:33:42.12194646Z,-0.9771728515625
2025-02-11T20:33:43.147109774Z,-0.982666015625
2025-02-11T20:33:44.172339671Z,-0.988037109375
2025-02-11T20:33:45.297963101Z,-0.9656982421875
2025-02-11T20:33:46.320772907Z,-0.984130859375
2025-02-11T20:33:47.344497126Z,-0.9794921875
2025-02-11T20:33:48.369869787Z,-0.9906005859375
2025-02-11T20:33:49.392461611Z,-0.982666015625
2025-02-11T20:33:50.417761083Z,-1.010498046875
2025-02-11T20:33:51.440630724Z,-0.9896240234375
2025-02-11T20:33:52.566993417Z,-0.99462890625
2025-02-11T20:33:53.591777291Z,-0.9931640625
2025-02-11T20:33:54.614890368Z,-0.9942626953125
2025-02-11T20:33:55.639183626Z,-1.0145263671875
2025-02-11T20:33:56.662889371Z,-0.97607421875
2025-02-11T20:33:57.688243959Z,-0.981689453125
2025-02-11T20:33:58.712437675Z,-0.985107421875
2025-02-11T20:33:59.735234808Z,-0.9818115234375
2025-02-11T20:34:00.861300867Z,-0.97509765625
2025-02-11T20:34:01.886919036Z,-1.0028076171875
2025-02-11T20:34:02.9106704Z,-0.983642578125
2025-02-11T20:34:03.934429365Z,-0.962890625
2025-02-11T20:34:04.960360915Z,-1.106689453125
2025-02-11T20:34:06.084130971Z,-0.98876953125
2025-02-11T20:34:07.108092045Z,-0.9613037109375
2025-02-11T20:34:08.135298454Z,-0.9632568359375
2025-02-11T20:34:09.155888815Z,-0.9664306640625
2025-02-11T20:34:10.182592634Z,-0.9656982421875
2025-02-11T20:34:11.204083087Z,-0.96923828125
2025-02-11T20:34:12.227996743Z,-0.967529296875
2025-02-11T20:34:13.355171115Z,-0.96240234375
2025-02-11T20:34:14.378572326Z,-0.9722900390625
2025-02-11T20:34:15.402154172Z,-0.9263916015625
2025-02-11T20:34:16.426423611Z,-0.9764404296875
2025-02-11T20:34:17.473960349Z,-0.9771728515625
2025-02-11T20:34:18.474913431Z,-0.9703369140625
2025-02-11T20:34:19.499148447Z,-0.9871826171875
2025-02-11T20:34:20.624622571Z,-0.98291015625
2025-02-11T20:34:21.648755861Z,-0.9781494140625
2025-02-11T20:34:22.67264603Z,-0.998291015625
2025-02-11T20:34:23.696764321Z,-0.98583984375
2025-02-11T20:34:24.720787235Z,-0.970458984375
2025-02-11T20:34:25.750467157Z,-0.978271484375
2025-02-11T20:34:26.877141034Z,-0.8955078125
2025-02-11T20:34:27.89557918Z,-0.95556640625
2025-02-11T20:34:28.920567518Z,-0.9486083984375
2025-02-11T20:34:29.950990458Z,-0.9276123046875
2025-02-11T20:34:30.968456876Z,-1.010986328125
2025-02-11T20:34:31.992082535Z,-0.9737548828125
2025-02-11T20:34:33.015863024Z,-0.9820556640625
2025-02-11T20:34:34.142718081Z,-0.9769287109375
2025-02-11T20:34:35.165971058Z,-0.830322265625
2025-02-11T20:34:36.191894105Z,-0.929443359375
2025-02-11T20:34:37.213677155Z,-0.996826171875
2025-02-11T20:34:38.23981452Z,-1.01416015625
2025-02-11T20:34:39.263531742Z,-0.9625244140625
2025-02-11T20:34:40.388719417Z,-0.8685302734375
2025-02-11T20:34:41.413198921Z,-0.971923828125
2025-02-11T20:34:42.43647354Z,-0.86083984375
2025-02-11T20:34:43.460368986Z,-0.819091796875
2025-02-11T20:34:44.48661441Z,-0.71875
2025-02-11T20:34:45.509814275Z,-0.5552978515625
2025-02-11T20:34:46.532695162Z,-0.90234375
2025-02-11T20:34:47.65877502Z,-0.927490234375
2025-02-11T20:34:48.682760738Z,-0.997802734375
2025-02-11T20:34:49.706794065Z,-0.99755859375
2025-02-11T20:34:50.731083025Z,-0.9830322265625
2025-02-11T20:34:51.754716325Z,-0.95849609375
2025-02-11T20:34:52.779802164Z,-0.843505859375
2025-02-11T20:34:53.906206278Z,-0.70947265625
2025-02-11T20:34:54.92937284Z,-0.9114990234375
2025-02-11T20:34:55.953385406Z,-0.8992919921875
2025-02-11T20:34:57.01125546Z,-0.876220703125
2025-02-11T20:34:58.001675829Z,-0.9072265625
2025-02-11T20:34:59.025499718Z,-0.9942626953125
2025-02-11T20:35:00.05191038Z,-0.958984375
2025-02-11T20:35:01.083256589Z,-0.9742431640625
2025-02-11T20:35:02.200894476Z,-0.9794921875
2025-02-11T20:35:03.223532839Z,-0.927978515625
2025-02-11T20:35:04.247504544Z,-0.95458984375
2025-02-11T20:35:05.272093236Z,-0.90234375
2025-02-11T20:35:06.295488207Z,-0.9393310546875
2025-02-11T20:35:07.422264436Z,-0.941162109375
2025-02-11T20:35:08.445989953Z,-0.919921875
2025-02-11T20:35:09.470423228Z,-0.9100341796875
2025-02-11T20:35:10.501471875Z,-0.95849609375
2025-02-11T20:35:11.518303917Z,-0.72021484375
2025-02-11T20:35:12.542235609Z,-0.7540283203125
2025-02-11T20:35:13.565971435Z,-0.037109375
2025-02-11T20:35:14.692756227Z,0.4976806640625
2025-02-11T20:35:15.717992046Z,-0.7095947265625
2025-02-11T20:35:16.744062286Z,-0.768798828125
2025-02-11T20:35:17.765922381Z,-0.9127197265625
2025-02-11T20:35:18.789364473Z,-1.005859375
2025-02-11T20:35:19.812713322Z,-1.0587158203125
2025-02-11T20:35:20.836618937Z,-0.93310546875
2025-02-11T20:35:21.962999738Z,-0.905517578125
2025-02-11T20:35:22.987721614Z,-0.951416015625
2025-02-11T20:35:24.014523575Z,-0.9835205078125
2025-02-11T20:35:25.035112803Z,-0.984619140625
2025-02-11T20:35:26.059092349Z,-0.9884033203125
2025-02-11T20:35:27.083107103Z,-1.0032958984375
2025-02-11T20:35:28.107241068Z,-0.7794189453125
2025-02-11T20:35:29.233497458Z,-0.3087158203125
2025-02-11T20:35:30.257848224Z,-0.9478759765625
2025-02-11T20:35:31.281402282Z,-0.93359375
2025-02-11T20:35:32.30598865Z,-0.915771484375
2025-02-11T20:35:33.330641398Z,-0.91650390625
2025-02-11T20:35:34.355212498Z,-0.9127197265625
2025-02-11T20:35:35.481184445Z,0.028076171875
2025-02-11T20:35:36.503895653Z,-0.095947265625
2025-02-11T20:35:37.532286256Z,-0.083251953125
2025-02-11T20:35:38.554863394Z,-0.0867919921875
2025-02-11T20:35:39.577666836Z,-0.075927734375
2025-02-11T20:35:40.599810253Z,-0.0694580078125
2025-02-11T20:35:41.624057266Z,-0.0692138671875
2025-02-11T20:35:42.75040465Z,-0.0714111328125
2025-02-11T20:35:43.774331277Z,-0.0706787109375
2025-02-11T20:35:44.798977592Z,-0.0728759765625
2025-02-11T20:35:45.822355667Z,-0.0687255859375
2025-02-11T20:35:46.846269072Z,-0.0699462890625
2025-02-11T20:35:47.870787744Z,-0.0704345703125
2025-02-11T20:35:49.004529101Z,-0.06884765625
2025-02-11T20:35:50.024706807Z,-0.0712890625
2025-02-11T20:35:51.044925031Z,-0.0772705078125
2025-02-11T20:35:52.069163447Z,-0.072509765625
2025-02-11T20:35:53.093003912Z,-0.0723876953125
2025-02-11T20:35:54.116795034Z,-0.072021484375
2025-02-11T20:35:55.140758779Z,-0.076171875
2025-02-11T20:35:56.172021991Z,-0.0697021484375
2025-02-11T20:35:57.291273253Z,-0.08056640625
2025-02-11T20:35:58.315286384Z,-0.07421875
2025-02-11T20:35:59.339146642Z,-0.075927734375
2025-02-11T20:36:00.363610811Z,-0.0753173828125
2025-02-11T20:36:01.390626145Z,-0.0902099609375
2025-02-11T20:36:02.514430134Z,0.1402587890625
2025-02-11T20:36:03.537945026Z,-0.633544921875
2025-02-11T20:36:04.485238511Z,-0.960205078125
2025-02-11T20:36:05.587157223Z,-0.7823486328125
2025-02-11T20:36:06.609794995Z,-0.973876953125
2025-02-11T20:36:07.633593039Z,-0.759765625
2025-02-11T20:36:08.657722482Z,-0.9793701171875
2025-02-11T20:36:09.783977524Z,-0.983642578125
2025-02-11T20:36:10.807917021Z,-0.9827880859375
2025-02-11T20:36:11.837874135Z,-0.9747314453125
2025-02-11T20:36:12.856629649Z,-0.9622802734375
2025-02-11T20:36:13.880863503Z,-0.9666748046875
2025-02-11T20:36:14.904161342Z,-0.9349365234375
2025-02-11T20:36:15.928980068Z,-0.8326416015625
2025-02-11T20:36:16.961251033Z,-0.9276123046875
2025-02-11T20:36:18.013875378Z,-0.9151611328125
2025-02-11T20:36:19.040314159Z,-0.92041015625
2025-02-11T20:36:20.12782833Z,-0.9193115234375
2025-02-11T20:36:21.150722839Z,-0.9141845703125
2025-02-11T20:36:22.177417156Z,-0.920166015625
2025-02-11T20:36:23.301467732Z,-0.911376953125
2025-02-11T20:36:24.325546732Z,-0.9112548828125
2025-02-11T20:36:25.349105384Z,-0.917236328125
2025-02-11T20:36:26.372880174Z,-0.9041748046875
2025-02-11T20:36:27.397328534Z,-0.9139404296875
2025-02-11T20:36:28.421976969Z,-0.9097900390625
2025-02-11T20:36:29.44540028Z,-0.9091796875
2025-02-11T20:36:30.46966807Z,-0.9088134765625
2025-02-11T20:36:31.595810518Z,-0.9019775390625
2025-02-11T20:36:32.619403727Z,-0.8790283203125
2025-02-11T20:36:33.643734262Z,-0.9024658203125
2025-02-11T20:36:34.66767407Z,-0.928955078125
2025-02-11T20:36:35.692255768Z,-0.980712890625
2025-02-11T20:36:36.818050379Z,-0.970458984375
2025-02-11T20:36:37.842512767Z,-0.9412841796875
2025-02-11T20:36:38.865851527Z,-0.9688720703125
2025-02-11T20:36:39.889942169Z,-0.9532470703125
2025-02-11T20:36:40.91419184Z,-0.9581298828125
2025-02-11T20:36:41.938393023Z,-0.95703125
2025-02-11T20:36:42.962227302Z,-0.9609375
2025-02-11T20:36:44.08865122Z,-0.95947265625
2025-02-11T20:36:45.112237445Z,-0.953857421875
2025-02-11T20:36:46.136637813Z,-0.965087890625
2025-02-11T20:36:47.16063282Z,-0.9559326171875
2025-02-11T20:36:48.184816114Z,-0.9561767578125
2025-02-11T20:36:49.209157037Z,-0.9595947265625
2025-02-11T20:36:50.234361278Z,-0.954833984375
2025-02-11T20:36:51.369295809Z,-0.955078125
2025-02-11T20:36:52.389363035Z,-0.9560546875
2025-02-11T20:36:53.40690741Z,-0.9566650390625
2025-02-11T20:36:54.439435349Z,-0.956787109375
2025-02-11T20:36:55.455526047Z,-0.9541015625
2025-02-11T20:36:56.480654614Z,-0.952880859375
2025-02-11T20:36:57.605344879Z,-0.9527587890625
2025-02-11T20:36:58.629389075Z,-0.958984375
2025-02-11T20:36:59.654179012Z,-0.9537353515625
2025-02-11T20:37:00.677875971Z,-0.95068359375
2025-02-11T20:37:01.701757388Z,-0.9561767578125
2025-02-11T20:37:02.725279714Z,-0.94677734375
2025-02-11T20:37:03.749356188Z,-0.937744140625
2025-02-11T20:37:04.876881364Z,-0.952392578125
2025-02-11T20:37:05.899839367Z,-0.7711181640625
2025-02-11T20:37:06.924936Z,-0.931884765625
2025-02-11T20:37:07.950496588Z,-0.8431396484375
2025-02-11T20:37:08.97293421Z,-0.939697265625
2025-02-11T20:37:10.000292101Z,-0.92138671875
2025-02-11T20:37:11.020490312Z,-0.5755615234375
2025-02-11T20:37:12.147045774Z,-0.7921142578125
2025-02-11T20:37:13.170289981Z,-0.624267578125
2025-02-11T20:37:14.199297783Z,-0.7855224609375
2025-02-11T20:37:15.222771521Z,-0.794677734375
2025-02-11T20:37:16.243293486Z,-0.78515625
2025-02-11T20:37:17.267133418Z,-0.9031982421875
2025-02-11T20:37:18.395140424Z,-0.8936767578125
2025-02-11T20:37:19.416990272Z,-0.989501953125
2025-02-11T20:37:20.442215446Z,-0.97216796875
2025-02-11T20:37:21.464602801Z,-0.69580078125
2025-02-11T20:37:22.488991946Z,-0.8116455078125
2025-02-11T20:37:23.51295454Z,-1.15771484375
2025-02-11T20:37:24.537470016Z,-1.1546630859375
2025-02-11T20:37:25.663200364Z,-0.7664794921875
2025-02-11T20:37:26.686981343Z,-0.8624267578125
2025-02-11T20:37:27.711393493Z,-0.8212890625
2025-02-11T20:37:28.73619419Z,-0.2874755859375
2025-02-11T20:37:29.759799271Z,-0.7452392578125
2025-02-11T20:37:30.783552702Z,-0.99853515625
2025-02-11T20:37:31.909525801Z,-1.3211669921875
2025-02-11T20:37:32.93375924Z,-0.0546875
2025-02-11T20:37:33.960440436Z,-0.4068603515625
2025-02-11T20:37:34.982167059Z,-1.08447265625
2025-02-11T20:37:36.007940293Z,0.0592041015625
2025-02-11T20:37:37.029966125Z,-0.7047119140625
2025-02-11T20:37:38.156183575Z,-0.732421875
2025-02-11T20:37:39.181046551Z,-0.8504638671875
2025-02-11T20:37:40.203942138Z,-0.978759765625
2025-02-11T20:37:41.22825687Z,-0.9766845703125
2025-02-11T20:37:42.252479644Z,-0.8642578125
2025-02-11T20:37:43.276335666Z,-0.9755859375
2025-02-11T20:37:44.301131136Z,-0.978271484375
2025-02-11T20:37:45.324191302Z,-0.6890869140625
2025-02-11T20:37:46.451081232Z,-0.11181640625
2025-02-11T20:37:47.474867016Z,-0.4031982421875
2025-02-11T20:37:48.499541765Z,0.073974609375
2025-02-11T20:37:49.523459478Z,0.18115234375
2025-02-11T20:37:50.546542241Z,0.2266845703125
2025-02-11T20:37:51.570571323Z,0.2261962890625
2025-02-11T20:37:52.697877493Z,0.201171875
2025-02-11T20:37:53.721304505Z,0.2064208984375
2025-02-11T20:37:54.745190126Z,-0.701416015625
2025-02-11T20:37:55.768973736Z,-0.9219970703125
2025-02-11T20:37:56.795035926Z,-0.60791015625
2025-02-11T20:37:57.817521993Z,-0.7159423828125
2025-02-11T20:37:58.841303572Z,-0.5391845703125
2025-02-11T20:37:59.967700456Z,-0.5472412109375
2025-02-11T20:38:00.889037317Z,-0.8123779296875
2025-02-11T20:38:02.015907674Z,-0.762451171875
2025-02-11T20:38:03.039813811Z,-0.6890869140625
2025-02-11T20:38:04.065833604Z,-0.6781005859375
2025-02-11T20:38:05.087810098Z,-0.3275146484375
2025-02-11T20:38:06.213751686Z,-0.4873046875
2025-02-11T20:38:07.239033769Z,-0.488525390625
2025-02-11T20:38:08.263263743Z,-0.4613037109375
2025-02-11T20:38:09.2861082Z,-0.43896484375
2025-02-11T20:38:10.310441188Z,-0.530517578125
2025-02-11T20:38:11.335355179Z,-0.5303955078125
2025-02-11T20:38:12.360996822Z,-0.5975341796875
2025-02-11T20:38:13.492529922Z,-0.5869140625
2025-02-11T20:38:14.508360808Z,-0.5203857421875
2025-02-11T20:38:15.532373276Z,-0.5216064453125
2025-02-11T20:38:16.556424632Z,-0.4658203125
2025-02-11T20:38:17.580351775Z,-0.48681640625
2025-02-11T20:38:18.606671151Z,-0.6343994140625
2025-02-11T20:38:19.730901159Z,-0.448486328125
2025-02-11T20:38:20.75495155Z,-0.4869384765625
2025-02-11T20:38:21.780221372Z,-0.5179443359375
2025-02-11T20:38:22.803229319Z,-0.6026611328125
2025-02-11T20:38:23.827189626Z,-0.5731201171875
2025-02-11T20:38:24.850941252Z,-0.8302001953125
2025-02-11T20:38:25.875262652Z,-0.8717041015625
2025-02-11T20:38:26.922924277Z,-0.97412109375
2025-02-11T20:38:28.028581985Z,-0.9775390625
2025-02-11T20:38:29.049948173Z,-0.9791259765625
2025-02-11T20:38:30.073478097Z,-0.974365234375
2025-02-11T20:38:31.097893063Z,-0.9794921875
2025-02-11T20:38:32.121393187Z,-0.973388671875
2025-02-11T20:38:33.248724407Z,-0.9854736328125
2025-02-11T20:38:34.283644375Z,-0.78662109375
2025-02-11T20:38:35.299231372Z,-0.7996826171875
2025-02-11T20:38:36.320426388Z,-0.7359619140625
2025-02-11T20:38:37.343787169Z,-1.20654296875
2025-02-11T20:38:38.367870713Z,-1.3216552734375
2025-02-11T20:38:39.392085752Z,-1.576904296875
2025-02-11T20:38:40.518299188Z,-2.9239501953125
2025-02-11T20:38:41.546433733Z,-0.1419677734375
2025-02-11T20:38:42.570521772Z,0.577392578125
2025-02-11T20:38:43.590315493Z,-1.0697021484375
2025-02-11T20:38:44.616261826Z,-1.1986083984375
2025-02-11T20:38:45.638695265Z,-0.92919921875
2025-02-11T20:38:46.764754584Z,-0.81640625
2025-02-11T20:38:47.789016213Z,-0.95458984375
2025-02-11T20:38:48.814130285Z,-0.692138671875
2025-02-11T20:38:49.838511014Z,-0.256591796875
2025-02-11T20:38:50.862195225Z,-0.052490234375
2025-02-11T20:38:51.884860863Z,-0.540771484375
2025-02-11T20:38:52.908727791Z,-0.71923828125
2025-02-11T20:38:54.037180632Z,-0.430419921875
2025-02-11T20:38:55.059691246Z,-0.219482421875
2025-02-11T20:38:56.083449804Z,-0.121826171875
2025-02-11T20:38:57.107089958Z,-0.995361328125
2025-02-11T20:38:58.151246684Z,-0.359130859375
2025-02-11T20:38:59.156429712Z,-0.9141845703125
2025-02-11T20:39:00.282447786Z,-0.949462890625
2025-02-11T20:39:01.205104551Z,-0.796875
2025-02-11T20:39:02.331678546Z,-0.7537841796875
2025-02-11T20:39:03.355949217Z,-0.3883056640625
2025-02-11T20:39:04.379755839Z,-0.759521484375
2025-02-11T20:39:05.402029253Z,-0.6756591796875
2025-02-11T20:39:06.428464773Z,-2.212890625
2025-02-11T20:39:07.552584293Z,0.4979248046875
2025-02-11T20:39:08.579796923Z,-0.580078125
2025-02-11T20:39:09.600400116Z,-0.65087890625
2025-02-11T20:39:10.625567192Z,-0.5723876953125
2025-02-11T20:39:11.649397003Z,1.783447265625
2025-02-11T20:39:12.674343487Z,-1.16845703125
2025-02-11T20:39:13.696388122Z,0.7008056640625
2025-02-11T20:39:14.735551747Z,-2.770751953125
2025-02-11T20:39:15.847853854Z,1.043212890625
2025-02-11T20:39:16.870900392Z,-0.103759765625
2025-02-11T20:39:17.894513414Z,0.719970703125
2025-02-11T20:39:18.923559368Z,-0.580078125
2025-02-11T20:39:19.943986777Z,-0.8922119140625
2025-02-11T20:39:21.069373967Z,-0.7349853515625
2025-02-11T20:39:22.096804867Z,-0.6903076171875
2025-02-11T20:39:23.117816768Z,-0.73876953125
2025-02-11T20:39:24.141181625Z,-0.751708984375
2025-02-11T20:39:25.166503131Z,-0.750732421875
2025-02-11T20:39:26.190063592Z,-0.7706298828125
2025-02-11T20:39:27.31745774Z,-0.7587890625
2025-02-11T20:39:28.339795697Z,-0.7745361328125
2025-02-11T20:39:29.364279037Z,-0.542236328125
2025-02-11T20:39:30.387587544Z,-0.7847900390625
2025-02-11T20:39:31.411849216Z,-0.7572021484375
2025-02-11T20:39:32.435497771Z,-0.7940673828125
2025-02-11T20:39:33.460980829Z,-0.7830810546875
2025-02-11T20:39:34.586844905Z,-0.7528076171875
2025-02-11T20:39:35.610213165Z,-0.78564453125
2025-02-11T20:39:36.634988325Z,-0.72314453125
2025-02-11T20:39:37.660591536Z,-0.626220703125
2025-02-11T20:39:38.682298683Z,-0.777587890625
2025-02-11T20:39:39.706388536Z,-0.7686767578125
2025-02-11T20:39:40.832691679Z,-1.243896484375
2025-02-11T20:39:41.857722977Z,0.271728515625
2025-02-11T20:39:42.880485306Z,-0.61962890625
2025-02-11T20:39:43.905395012Z,-0.6727294921875
2025-02-11T20:39:44.929449308Z,-0.6627197265625
2025-02-11T20:39:45.952633527Z,-1.6168212890625
2025-02-11T20:39:46.977518053Z,-2.1512451171875
2025-02-11T20:39:48.103525213Z,0.10107421875
2025-02-11T20:39:49.127275291Z,-0.469482421875
2025-02-11T20:39:50.152648212Z,0.0867919921875
2025-02-11T20:39:51.175023081Z,-0.6798095703125
2025-02-11T20:39:52.201901144Z,-0.8370361328125
2025-02-11T20:39:53.223320001Z,-0.8057861328125
2025-02-11T20:39:54.350481013Z,-0.847900390625
2025-02-11T20:39:55.373643842Z,-0.7489013671875
2025-02-11T20:39:56.323255335Z,-0.7725830078125
2025-02-11T20:39:57.422348561Z,-1.054931640625
2025-02-11T20:39:58.445806144Z,-1.295654296875
2025-02-11T20:39:59.469817985Z,-1.5008544921875
2025-02-11T20:40:00.494126957Z,-0.9764404296875
2025-02-11T20:40:01.517430865Z,-1.4007568359375
2025-02-11T20:40:02.644731326Z,-0.7474365234375
2025-02-11T20:40:03.668206432Z,-0.6719970703125
2025-02-11T20:40:04.692613362Z,-0.8377685546875
2025-02-11T20:40:05.716008188Z,-0.4271240234375
2025-02-11T20:40:06.740099124Z,-0.172119140625
2025-02-11T20:40:07.86728229Z,-0.8751220703125
2025-02-11T20:40:08.890814562Z,-0.8692626953125
2025-02-11T20:40:09.914910414Z,-0.8677978515625
2025-02-11T20:40:10.938378046Z,-0.6898193359375
2025-02-11T20:40:11.962470726Z,-0.8433837890625
2025-02-11T20:40:12.986480661Z,-0.5604248046875
2025-02-11T20:40:14.010493285Z,-0.8134765625
2025-02-11T20:40:15.140505664Z,-0.97998046875
2025-02-11T20:40:16.161331617Z,-1.1239013671875
2025-02-11T20:40:17.117039Z,-0.7509765625
2025-02-11T20:40:18.222309891Z,-1.0035400390625
2025-02-11T20:40:19.233166633Z,-1.1656494140625
2025-02-11T20:40:20.258203478Z,-0.97314453125
2025-02-11T20:40:21.383253762Z,-1.1319580078125
2025-02-11T20:40:22.407793355Z,-0.8372802734375
2025-02-11T20:40:23.431814428Z,-0.8367919921875
2025-02-11T20:40:24.455152437Z,-0.87939453125
2025-02-11T20:40:25.479404212Z,-0.7479248046875
2025-02-11T20:40:26.503108852Z,-0.8228759765625
2025-02-11T20:40:27.52743566Z,-0.70849609375
2025-02-11T20:40:28.659159122Z,-0.8677978515625
2025-02-11T20:40:29.678910457Z,-0.7960205078125
2025-02-11T20:40:30.702190099Z,-1.0443115234375
2025-02-11T20:40:31.72643336Z,-0.778076171875
2025-02-11T20:40:32.750254432Z,-0.7945556640625
2025-02-11T20:40:33.773763852Z,-0.658203125
2025-02-11T20:40:34.797785268Z,-0.254150390625
2025-02-11T20:40:35.92481401Z,-0.4462890625
2025-02-11T20:40:36.948344842Z,-0.4423828125
2025-02-11T20:40:37.974342617Z,-0.4403076171875
2025-02-11T20:40:38.997320701Z,-0.4508056640625
2025-02-11T20:40:40.020830302Z,-0.43701171875
2025-02-11T20:40:41.055747209Z,-0.4405517578125
2025-02-11T20:40:42.170281375Z,-0.4381103515625
2025-02-11T20:40:43.195073001Z,-0.439697265625
2025-02-11T20:40:44.218683095Z,-0.436279296875
2025-02-11T20:40:45.24353066Z,-0.444091796875
2025-02-11T20:40:46.266593647Z,-0.4453125
2025-02-11T20:40:47.296773636Z,-0.5955810546875
2025-02-11T20:40:48.417376763Z,-0.408447265625
2025-02-11T20:40:49.443782315Z,-0.412353515625
2025-02-11T20:40:50.465414304Z,-0.4202880859375
2025-02-11T20:40:51.489079298Z,-0.402587890625
2025-02-11T20:40:52.513633224Z,-0.4281005859375
2025-02-11T20:40:53.538438467Z,-0.42431640625
2025-02-11T20:40:54.562000927Z,-0.4261474609375
2025-02-11T20:40:55.688232611Z,-0.4263916015625
2025-02-11T20:40:57.736295273Z,-0.48681640625
2025-02-11T20:40:58.76059293Z,-0.5240478515625
2025-02-11T20:40:59.790470184Z,-0.513916015625
2025-02-11T20:41:00.807618643Z,-0.5089111328125
2025-02-11T20:41:01.8319952Z,-0.49609375
2025-02-11T20:41:02.958889335Z,-0.4910888671875
2025-02-11T20:41:03.982180568Z,-0.5048828125
2025-02-11T20:41:05.006070519Z,-0.526611328125
2025-02-11T20:41:06.031550191Z,-0.5357666015625
2025-02-11T20:41:07.055240724Z,-0.534912109375
2025-02-11T20:41:08.08342255Z,-0.543701171875
2025-02-11T20:41:09.204375229Z,-0.54443359375
2025-02-11T20:41:10.141554199Z,-0.5458984375
2025-02-11T20:41:11.252830059Z,-0.543701171875
2025-02-11T20:41:12.280423147Z,-0.5430908203125
2025-02-11T20:41:13.301355673Z,-0.542236328125
2025-02-11T20:41:14.324832399Z,-0.54150390625
2025-02-11T20:41:15.348488759Z,-0.54443359375
2025-02-11T20:41:16.482568912Z,-0.5452880859375
2025-02-11T20:41:17.499646099Z,-0.5469970703125
2025-02-11T20:41:18.522896413Z,-0.55029296875
2025-02-11T20:41:19.547370946Z,-0.543701171875
2025-02-11T20:41:20.570955714Z,-0.51123046875
2025-02-11T20:41:21.597886193Z,-0.512939453125
2025-02-11T20:41:22.619319703Z,-0.5400390625
2025-02-11T20:41:23.74561231Z,-0.53759765625
2025-02-11T20:41:24.770288399Z,-0.53125
2025-02-11T20:41:25.793495837Z,-0.53466796875
2025-02-11T20:41:26.818135626Z,-0.5347900390625
2025-02-11T20:41:27.841646087Z,-0.5318603515625
2025-02-11T20:41:28.865306421Z,-0.3126220703125
2025-02-11T20:41:29.992262176Z,-0.7452392578125
2025-02-11T20:41:31.01614748Z,-0.6134033203125
2025-02-11T20:41:32.040116359Z,-0.662109375
2025-02-11T20:41:33.066898225Z,-0.7528076171875
2025-02-11T20:41:34.088932268Z,-0.8492431640625
2025-02-11T20:41:35.112583515Z,-0.7474365234375
2025-02-11T20:41:36.135861923Z,-0.1416015625
2025-02-11T20:41:37.262271525Z,-0.3590087890625
2025-02-11T20:41:38.287222513Z,-0.364013671875
2025-02-11T20:41:39.31091592Z,-0.3885498046875
2025-02-11T20:41:40.334583856Z,-0.3831787109375
2025-02-11T20:41:41.360053987Z,-0.3834228515625
2025-02-11T20:41:42.38238422Z,-0.3726806640625
2025-02-11T20:41:43.509814145Z,-0.3782958984375
2025-02-11T20:41:44.532674999Z,-0.380859375
2025-02-11T20:41:45.557271693Z,-0.3819580078125
2025-02-11T20:41:46.580605821Z,-0.47509765625
2025-02-11T20:41:47.604574617Z,-0.8677978515625
2025-02-11T20:41:48.629172454Z,-0.9080810546875
2025-02-11T20:41:49.653297027Z,-0.9127197265625
2025-02-11T20:41:50.779073677Z,-0.854736328125
2025-02-11T20:41:51.80348896Z,-0.6881103515625
2025-02-11T20:41:52.828191291Z,-0.6588134765625
2025-02-11T20:41:53.851901241Z,-0.6396484375
2025-02-11T20:41:54.875250104Z,-0.7138671875
2025-02-11T20:41:55.8997479Z,-0.7342529296875
2025-02-11T20:41:57.025758562Z,-0.742431640625
2025-02-11T20:41:58.049807643Z,-0.75537109375
2025-02-11T20:41:59.074693312Z,-0.7620849609375
2025-02-11T20:42:00.098455874Z,-0.8658447265625
2025-02-11T20:42:01.121816797Z,-0.7763671875
2025-02-11T20:42:02.146062107Z,-0.8331298828125
2025-02-11T20:42:03.170105435Z,-0.794189453125
2025-02-11T20:42:04.295967775Z,-0.78662109375
2025-02-11T20:42:05.320627055Z,-0.7657470703125
2025-02-11T20:42:06.35141016Z,-0.7757568359375
2025-02-11T20:42:07.368309348Z,-0.7779541015625
2025-02-11T20:42:08.392260635Z,-0.774658203125
2025-02-11T20:42:09.417091513Z,-0.917724609375
2025-02-11T20:42:10.542771518Z,-0.4986572265625
2025-02-11T20:42:11.566895818Z,-0.436279296875
2025-02-11T20:42:12.591079459Z,-0.3746337890625
2025-02-11T20:42:13.614872273Z,-0.37548828125
2025-02-11T20:42:14.639260667Z,-0.38037109375
2025-02-11T20:42:15.664759724Z,-0.37744140625
2025-02-11T20:42:16.686765228Z,-0.3721923828125
2025-02-11T20:42:17.814332456Z,-0.3759765625
2025-02-11T20:42:18.772509415Z,-0.37451171875
2025-02-11T20:42:19.861106852Z,-0.377197265625
2025-02-11T20:42:20.885866079Z,-0.3707275390625
2025-02-11T20:42:21.909200332Z,-0.37451171875
2025-02-11T20:42:22.933852967Z,-0.37353515625
2025-02-11T20:42:23.960147133Z,-0.3997802734375
2025-02-11T20:42:24.988381848Z,-0.3980712890625
2025-02-11T20:42:26.107719831Z,-0.3970947265625
2025-02-11T20:42:27.131589975Z,-0.3846435546875
2025-02-11T20:42:28.156433043Z,-0.3837890625
